Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
29979,485MkQBLrOyThyLmtWTdX5,Kill Paris;Imad Royal;ILLENIUM,Operate (Illenium Remix),Operate - Illenium Remix,43,264945,False,0.54,0.705,8,-4.046,1,0.053,0.0618,0.000849,0.111,0.131,91.94,4,dubstep
29978,2eQeO6nn2hMaMECtoWMT6y,Krewella,Ammunition,Broken Record,38,208240,False,0.44,0.785,0,-3.248,0,0.061,0.0924,0.0,0.458,0.229,170.071,3,dubstep
29977,2AU7w5f9NKQeMRLREZMhbV,Hi I'm Ghost;K-NINE,Gimmick To Win It: Vol 1,Spooky Pooch,43,178107,False,0.615,0.96,8,-0.675,1,0.272,0.0225,0.0773,0.282,0.349,145.068,4,dubstep
29976,0Oc1IPRBKJnkDIZYTvlIh9,GhostDragon;Exede,Never Giving Up,Never Giving Up,30,172000,False,0.514,0.565,6,-8.441,1,0.0334,0.00905,0.0,0.141,0.413,140.028,4,dubstep
29975,0p1cSoBK2iGy3NRCUDCgYs,Far Out;Karra,Afraid To Love,Afraid To Love,38,236800,False,0.413,0.672,8,-6.076,1,0.0533,0.226,1.25e-05,0.266,0.0603,149.809,4,dubstep
29974,6LR3DEPjNAIQfpmrT7ishi,MitiS;SOUNDR,Lost,Homesick (feat. SOUNDR),41,328275,False,0.374,0.659,2,-5.427,1,0.0438,0.246,0.00104,0.0991,0.151,173.892,4,dubstep
29973,0WhTN2qunw2aYr9nDfqw6e,Kai Wachi,Trensetter,Trensetter,45,137418,True,0.462,0.965,2,-3.189,1,0.865,0.0028,0.000769,0.216,0.117,144.712,4,dubstep
29972,6bCZV3DwE4AMSjWkFrnEGr,Seven Lions;JT Roach,Beyond The Veil (feat. JT Roach),Beyond The Veil (feat. JT Roach),0,291079,False,0.577,0.842,0,-8.0,1,0.0322,0.193,0.146,0.0713,0.0385,110.016,4,dubstep
29971,1tyx1wJFT7wAeF1PKOOe4y,Kayzo;DE'WAYNE;CRAY,NEW BREED,LOVE ME HATE ME,42,215294,False,0.408,0.993,1,-0.574,0,0.161,0.00525,1.22e-06,0.225,0.386,169.969,4,dubstep
29970,7ykMS6DBrx2yVP6izrS2KR,Ray Volpe,Feeling This Way,Feeling This Way,45,207200,False,0.52,0.958,1,-3.674,1,0.049,8.88e-05,0.561,0.135,0.167,150.031,4,dubstep
29969,43HrWjjYGP8kXqjThk618V,Kill The Noise;MOELLE,Don't Look Back,Don't Look Back,44,238400,False,0.494,0.964,3,-2.346,1,0.0819,0.0354,0.0121,0.175,0.27,149.973,4,dubstep
29968,4129VnB82LrGkZBDsrijKd,Krewella;Hardwell,Alive (Hardwell Remix),Alive - Hardwell Remix,38,352760,False,0.71,0.864,6,-4.924,0,0.0757,0.00166,0.0365,0.036,0.114,127.986,4,dubstep
29967,1b7E37BQouTJc7nf1HbIar,Subtact,Tunnel Vision,Tunnel Vision,45,265030,False,0.532,0.886,0,-4.921,1,0.176,0.00111,0.511,0.303,0.544,163.036,4,dubstep
29966,2AMMUAPPA0pg5nOS90lNIP,Krewella;NERVO;Raja Kumari;Holly T,Goddess (Holly T Remix),Goddess - Holly T Remix,33,175915,True,0.715,0.849,1,-3.434,0,0.0804,0.0936,4.46e-05,0.12,0.293,96.021,4,dubstep
29965,2raB3dn9gcyexMWRo5BnO7,Fytch;Naika;Blaikz;BlackBonez,Just Like Gold (Blaikz & BlackBonez Remix),Just Like Gold - Blaikz & BlackBonez Radio Edit,41,207827,False,0.553,0.875,9,-4.351,0,0.0314,0.000672,0.0129,0.339,0.0727,145.008,4,dubstep
29964,70MmVYbdS1uRvgUA7xLLZI,Crankdat,Falling,Falling,42,256000,False,0.532,0.917,9,-2.173,0,0.128,0.00499,0.00858,0.13,0.0661,150.041,4,dubstep
29963,6Xw4u2Jz9DIYUQ9KTCxoBU,Blanke;Dia Frampton,Spark (with Dia Frampton),Spark (with Dia Frampton),38,206400,False,0.455,0.78,2,-5.077,0,0.0475,0.343,1.78e-05,0.0798,0.164,149.969,4,dubstep
29962,2ahgqycb3oRotjOVt4VJyc,Krewella,Greenlights,Greenlights,38,162442,False,0.548,0.835,1,-5.094,1,0.0394,0.00874,0.000653,0.238,0.385,160.022,4,dubstep
29961,5hiEjdE5yVXeRhvcLG1PRt,MYKOOL,Breathe,Breathe,38,213330,False,0.492,0.857,7,-6.536,0,0.0279,0.0198,0.149,0.148,0.383,134.023,4,dubstep
29960,1WpcDNuy4BDoYH3iF0S1Mu,Dabin;Yoe Mase,Wild Youth,Youth,37,264000,False,0.432,0.676,7,-7.659,0,0.11,0.141,2.44e-06,0.299,0.351,179.987,4,dubstep
29959,3qiMn2ldKQ4Ef5KtcgaQAK,Highlnd;Taylor Kade;Gracie Van Brunt,Up Until The Light,Up Until The Light,33,231891,False,0.554,0.853,6,-3.675,0,0.0972,0.077,8.65e-05,0.272,0.579,148.096,4,dubstep
29958,0bNiQND8RRNzmeOAxH4FjO,Kill Paris;TRØVES;Emily Vaughn,Made of Time,Made of Time,40,177333,False,0.459,0.439,2,-9.705,1,0.0508,0.561,0.0,0.0704,0.182,90.221,4,dubstep
29957,1ltehpXIrDY99obn04IxFz,STUCA,Split,Split,41,187163,False,0.617,0.825,1,-5.71,1,0.655,0.0353,0.0273,0.0945,0.345,153.914,4,dubstep
29956,4WRSAREjHbW6vc5WCfOiVL,Excision;Akylla,Virus,Drowning,49,229714,False,0.203,0.742,5,-2.261,0,0.0371,0.000762,0.865,0.336,0.163,139.774,4,dubstep
29955,3AawFHorBGEDdM9ngI8ofa,Kayzo;Subtronics,Braincase,Braincase,50,192000,True,0.813,0.8,11,-2.818,0,0.335,0.00654,0.424,0.194,0.366,145.03,4,dubstep
29954,2z5zyZaP6J9sh74mMKytUo,Krewella,Ammunition,Ammunition,38,206120,False,0.509,0.761,0,-4.259,0,0.0397,0.0991,1.7e-05,0.309,0.344,144.974,4,dubstep
29953,22qjFE1QRjenJKkd7FFGHv,MARAUDA,SHIT VOL. 1,HAZE,43,163124,True,0.426,0.835,8,-7.72,1,0.0453,0.000195,0.766,0.105,0.0343,139.947,4,dubstep
29952,0jjZdcrR3G0WUMtC51gApt,Dabin;NURKO;Donovan Woods,When This Is Over,When This Is Over,37,182988,False,0.609,0.639,11,-6.239,1,0.0297,0.0193,6.29e-06,0.0623,0.435,129.976,4,dubstep
29951,1Gq66jNOLmAyUVqFfsAEmH,Subtact,Falling,Falling,37,300000,False,0.259,0.454,7,-11.058,1,0.0457,0.0101,0.268,0.0565,0.0629,121.557,4,dubstep
29950,089tprIgsyFSOrZpugamLI,Ekali;ZHU,Blame,Blame,45,177151,False,0.624,0.68,9,-7.285,0,0.0421,0.114,6.78e-05,0.0614,0.117,91.998,4,dubstep
29949,3Ge4joBTDMlsdDQ8qX7awX,LEVEL UP,Scared Of The Dark EP,Scared Of The Dark - Original Mix,48,152571,False,0.833,0.814,9,-4.096,1,0.0395,0.0739,0.0308,0.116,0.106,140.046,4,dubstep
29948,1md4aQ4rFL1hpdc2uwCawS,SubDocta;Shlump,Cavern Dub,Cavern Dub,22,229771,False,0.708,0.664,11,-3.434,0,0.051,0.00673,0.298,0.395,0.125,139.984,4,dubstep
29947,6DQtdUrKRUuJDNCvItFWZK,The Widdler,Friends With The Monsters 3,Bloat,22,246857,False,0.621,0.755,0,-7.492,1,0.038,0.0125,0.403,0.231,0.196,140.01,4,dubstep
29946,3lr5FTmdVu48cEpVLRQDbD,Jantsen,Gutter Til I Die,Nasty,23,212571,True,0.622,0.993,1,-0.007,1,0.3,0.0022,0.0247,0.0688,0.724,139.898,4,dubstep
29945,41sFEVzcBymxGTnnZCUkzG,Jason Ross;Grant;your friend polly,Atlas,All I Need (feat. your friend polly),41,196137,False,0.417,0.747,4,-4.495,1,0.0516,0.423,0.0,0.122,0.503,72.475,1,dubstep
29944,3XOyyGtdATix2BD51MfKpB,Jason Ross;MitiS;Dia Frampton,Atlas,Take You Home (feat. Dia Frampton),41,218322,False,0.505,0.73,4,-4.907,1,0.0539,0.595,8.03e-06,0.104,0.208,155.004,4,dubstep
29943,5PwnEJlR6bhGEzygyEHsLb,WE ARE FURY;Micah Martin,DUALITY,Echoes,42,240000,False,0.649,0.658,7,-6.524,0,0.0299,0.0175,3.94e-05,0.135,0.0494,100.02,4,dubstep
29942,34TvqmXH8citn7NaS3CAQz,Oliverse;Elle Exxe,Outerworld EP,Unspoken,47,220000,False,0.514,0.983,10,-1.577,0,0.0608,0.0589,0.0,0.314,0.499,149.967,4,dubstep
29941,7IKOOwdzLMVhx9PqFXRgnL,Far Out;Heather Sommer,Beyond The Horizon EP,Focus (feat. Heather Sommer),22,280550,False,0.443,0.622,6,-5.952,1,0.0301,0.0557,7.47e-06,0.0861,0.163,100.111,4,dubstep
29940,2pKw5EveRu40ouTz8geuk4,Blunts & Blondes;FUGAZZIFLO,Story Of A Stoner,Big Smoke,51,128000,True,0.721,0.924,3,-2.85,0,0.117,0.0401,0.0009,0.0634,0.4,134.91,4,dubstep
29939,0U2kKdAIqSD83fnFnUqd2Y,Manila Killa;Panama;The Knocks,Sleepless (The Knocks Remix),Sleepless - The Knocks Remix,39,208973,False,0.689,0.767,7,-6.981,0,0.0381,0.00111,0.748,0.123,0.306,123.032,4,dubstep
29938,5VxyIwQRhDMX08RPzkxQz6,Feint;Hybrid Minds;Koven,Liquicity Drum & Bass 2017,Take It In - Hybrid Minds Remix,24,320914,False,0.546,0.717,2,-3.613,1,0.0384,0.00491,0.0534,0.777,0.0372,87.491,4,dubstep
29937,4rGJKqbPpn5HUhMKeZMFhe,HALIENE;Amidy,Parachute,Parachute,39,232315,False,0.47,0.747,4,-6.162,0,0.0509,0.124,0.0,0.0826,0.187,139.934,4,dubstep
29936,6r1BGYEUf8JokpctyQJJFU,Compa;Zapata El Fido,"Pegao, Pegao",Mueve y Sacude,45,164573,False,0.515,0.899,9,-4.276,0,0.204,0.298,0.000844,0.0653,0.917,114.109,3,dubstep
29935,7pspftlgg7QZ2xsGmXsAZl,Spag Heddy,Meatball Mafia EP,Bring It,36,230097,False,0.725,0.914,11,-1.28,0,0.303,0.0031,1.28e-06,0.11,0.48,144.976,4,dubstep
29934,3bToEljuzvsBFBd0smEDBx,William Black;Amidy,Daydreamer,Daydreamer,36,252800,False,0.554,0.87,8,-4.229,1,0.0583,0.174,0.00124,0.117,0.159,149.933,4,dubstep
29933,7baQa5vlB6cwUMOAW6sbD4,WE ARE FURY;Jordan Tariff,DUALITY,Animals,37,139034,False,0.603,0.707,0,-5.667,1,0.0355,0.0253,1.75e-06,0.381,0.293,144.971,4,dubstep
29932,4SUnxWnasSefW46IHJycXj,Far Out,Contact,New Beginning,40,241766,False,0.469,0.741,8,-6.445,1,0.0885,0.00309,0.93,0.185,0.0704,140.038,4,dubstep
29931,7rcUQ1MCltCzWQHZCQhiym,GhostDragon;Kwesi,could've been us,Something Out Of Nothing,29,212000,False,0.541,0.807,7,-6.699,1,0.0377,0.00377,9.25e-06,0.577,0.488,120.027,4,dubstep
29930,5XFNxeWhhpNc0175JKydLD,Zomboy,Never Say Die Vol. 4,Like A Bitch,42,227200,True,0.595,0.977,6,-1.193,1,0.0917,0.000391,0.768,0.27,0.427,149.984,4,dubstep
29929,0r0v060GKpseOx3zxy0d2b,Gentlemens Club;Que Fieri,Money Talk / Faded,Money Talk,44,195000,True,0.619,0.611,0,-6.65,1,0.129,0.0685,8.13e-05,0.595,0.311,159.987,4,dubstep
29928,43djyGEvUsYRphVLkWk6kL,Izzy Vadim,Swamp,Hello,36,205241,False,0.631,0.839,10,-0.381,0,0.143,0.0431,0.758,0.153,0.318,144.607,4,dubstep
29927,0MY98NYPz5qMSGLbaZlw7Y,NURKO;Cherney;Elle Vee,Naked Soul,Naked Soul,40,240407,False,0.456,0.834,4,-2.376,0,0.0385,0.143,0.0,0.114,0.194,140.137,4,dubstep
29926,2uA2UMcHR5gztUSECJjK8k,ILLENIUM,Awake,No Time Like Now,42,123380,False,0.541,0.564,10,-5.027,0,0.0448,0.154,0.878,0.0967,0.203,71.008,4,dubstep
29925,4NygofUM6dOKStHFHZQdtb,Vincent;The Griswolds,Lost & In Love (with The Griswolds),Lost & In Love (with The Griswolds),45,189103,False,0.664,0.87,2,-3.651,1,0.0605,0.0661,0.0,0.305,0.579,126.036,4,dubstep
29924,46VgwcEKnjPCcSEsJ5fWY2,Control Freak,Sable Valley Summer Vol. 2,No Chill,39,178285,False,0.593,0.937,1,-6.703,0,0.0566,0.000397,0.628,0.302,0.0333,139.933,4,dubstep
29923,6hktRRKI55CMQJb0JhlBg2,Dubscribe,Absolute,Get Wicked,43,179581,False,0.355,0.956,9,-0.706,0,0.0799,0.000581,0.172,0.413,0.0874,110.037,4,dubstep
29922,3LVEyJLsbgdUzSaKxNWQV0,ILLENIUM;Call Me Karizma;Hex Cougar,God Damnit (Hex Cougar Remix)(with Call Me Karizma),God Damnit (Hex Cougar Remix)(with Call Me Karizma),35,193333,True,0.412,0.506,4,-7.759,0,0.0364,0.0429,0.169,0.139,0.0685,180.106,4,dubstep
29921,2NKGxIoHp2e5GtA9EB7MyC,Crywolf,The Lost Tapes,Cathedral (Lost Demo),34,166400,False,0.534,0.425,8,-12.205,0,0.0454,0.613,0.000895,0.143,0.0684,149.996,4,dubstep
29920,5lyyezhTRF3zT5aIzBEDo4,Rogue,Badlands,Badlands,45,197527,False,0.459,0.903,6,-3.138,0,0.066,0.00239,0.537,0.181,0.694,175.107,4,dubstep
29919,6UEkaSqswLYnWRgVQFkHMs,Vincent;RUNN,Sunburn,Sunburn,43,167741,False,0.676,0.677,4,-5.385,1,0.0256,0.0196,1.57e-06,0.157,0.941,93.046,4,dubstep
29918,1Gz3r6XFSqYdqBhyYaHtto,N3WPORT,By My Side,By My Side,39,213342,False,0.407,0.592,10,-6.632,1,0.0537,0.288,1.2e-05,0.157,0.32,180.001,4,dubstep
29917,5AwXRT8M8xC8QGLnVy96b4,Far Out;BEAUZ;Karra,Truest Lies (Remixes),Truest Lies - BEAUZ Remix,34,185600,False,0.541,0.835,4,-2.784,0,0.0376,0.0674,0.0,0.344,0.387,149.989,4,dubstep
29916,5pUO56AVaHEO685BLIBsVt,Excision;Sullivan King,Unbound,Unbound,51,227167,False,0.429,0.943,1,-1.323,1,0.0669,0.00223,0.00116,0.123,0.154,149.884,4,dubstep
29915,3EVwNrVchN0ohZAe9j03C3,SLANDER;Dylan Matthew,Hate Being Alone,Hate Being Alone,40,236832,False,0.501,0.969,7,-2.011,1,0.353,0.0132,5.15e-06,0.139,0.17,74.767,4,dubstep
29914,4msM50FtkX9epJEf4hfYeJ,MVSE;Luma,Unbroken,Unbroken,31,208500,False,0.419,0.835,7,-3.316,0,0.071,0.0824,3.44e-05,0.163,0.154,79.996,4,dubstep
29913,0wO6oeF9kMp1FuIUe1AGWZ,ILLENIUM;Kill The Noise;Mako,Don't Give up on Me,Don't Give up on Me,43,279200,False,0.487,0.94,8,-3.704,0,0.367,0.00367,0.00549,0.0914,0.223,150.102,4,dubstep
29912,5eSVftEHhe9oWK3POAsoeu,Jade Key;BrillLion;Wildberry,Last Dance,Last Dance,33,218482,False,0.525,0.837,6,-5.775,1,0.043,0.266,2.19e-05,0.404,0.398,144.955,4,dubstep
29911,5sBElUXaf5CtlFeUSQrGuY,Sullivan King,House of Wolves,Don't Care,42,235764,True,0.317,0.964,9,-1.389,1,0.261,0.00021,0.000133,0.675,0.21,169.718,4,dubstep
29910,3zPaMD0hfE7wvmIQXcR8MO,Virtual Riot;YOSIE,Still Kids - EP,Everyday,41,234000,False,0.709,0.672,5,-6.886,0,0.205,0.405,1.55e-06,0.125,0.746,159.924,4,dubstep
29909,107qFBYv0H1AL6PQ4mmEOY,ILLENIUM;Kerli,Sound of Walking Away,Sound of Walking Away,27,253333,False,0.345,0.79,2,-2.761,1,0.065,0.075,0.000165,0.101,0.208,179.849,4,dubstep
29908,2YaScEsD7WNi0DSPEmYAGN,nøll,better when im next to u,better when im next to u,37,217043,False,0.537,0.498,2,-8.69,1,0.0371,0.351,0.00067,0.29,0.147,114.825,4,dubstep
29907,7LCe5qMTozrYJIizGmR4Vj,Borgore;Gucci Mane;THIRTY RACK,The Firest,MOP,43,172800,True,0.754,0.82,1,-5.204,0,0.325,0.222,0.0,0.0891,0.336,124.985,4,dubstep
29906,0zPpiicGF0IaHJRxa0u3yh,Krewella;Skan,Alibi & Runaway (Remixes),Runaway (SKAN Remix),27,172149,False,0.618,0.882,11,-4.673,0,0.0414,0.0521,0.0,0.165,0.388,106.995,4,dubstep
29905,4Mozf5uMV89YxLquvwqeLG,Papa Khan;Brave,Fall Apart,Fall Apart,38,225284,False,0.499,0.91,8,-2.453,0,0.0739,0.119,0.000368,0.0854,0.161,145.321,4,dubstep
29904,1SlbKGl5Evbifvn0omh6r7,Ookay,Way That I Do,Way That I Do,34,185676,False,0.76,0.682,6,-7.072,0,0.0434,0.000618,4.48e-05,0.212,0.391,120.025,4,dubstep
29903,1bIARUSGlCfV2DR3TOtTem,JVNA,At Least It Was Fun,At Least It Was Fun,31,192000,False,0.369,0.583,10,-6.028,1,0.039,0.0728,1.68e-05,0.138,0.201,169.895,4,dubstep
29902,7tEw92LHeMiwnp3eqpmiWL,KDrew;Hvnnibvl,Body of Gold,Body of Gold,37,216990,False,0.686,0.762,9,-4.565,1,0.0423,0.0805,0.0,0.358,0.268,102.997,4,dubstep
29901,64beQovgNOjWzPj0EVR8jI,NAZAAR,Guru,Guru,26,224000,False,0.522,0.914,2,-1.627,1,0.0865,0.33,0.0956,0.227,0.0762,150.074,4,dubstep
29900,5cwqO4thrTUj42WShkF39w,Seven Lions;Skyler Stonestreet;Dabin,Where I Won't Be Found (Remixes),Freesol (Dabin Remix),35,242117,False,0.371,0.667,0,-5.328,0,0.0596,0.0166,0.0,0.364,0.234,170.013,4,dubstep
30999,5fofwtXWrYVCFhoE1GXHiM,The Magician;Years & Years;Mark Ralph;Stephen Fasano,10's Dance Classics,Sunlight - Radio Edit,0,193706,False,0.637,0.786,1,-6.521,1,0.0388,0.0124,0.0,0.313,0.349,121.965,4,edm
30998,1lB7mCMo1NlsPnVBukFK3r,The Magician;Years & Years;Mark Ralph;Stephen Fasano,Running Songs,Sunlight - Radio Edit,0,193706,False,0.637,0.786,1,-6.521,1,0.0388,0.0124,0.0,0.313,0.349,121.965,4,edm
30997,6cnp42HQWAR2EMqIjNP8tt,The Magician;Years & Years;Mark Ralph;Stephen Fasano,House Anthems,Sunlight - Radio Edit,1,193706,False,0.637,0.786,1,-6.521,1,0.0388,0.0124,0.0,0.313,0.349,121.965,4,edm
30996,1bOSWhadI9CNnAXgZ6kdck,Jecin George,Ayalathe Veetile,Ayalathe Veetile,39,242437,False,0.762,0.91,6,-5.683,1,0.083,0.00297,0.194,0.303,0.673,131.999,4,edm
30995,1dt220OBbkTsYz1NLVKIaw,Gabry Ponte;R3HAB;Timmy Trumpet,Call Me (with R3HAB & Timmy Trumpet),Call Me (with R3HAB & Timmy Trumpet),71,178309,False,0.398,0.956,2,-4.429,1,0.329,0.00935,0.0038,0.142,0.269,106.581,4,edm
30994,1uQo8gIQWJGrY6wZLReyUP,Eric Prydz;Empire of the Sun,Fiesta portatil,We Are Mirage,0,379500,False,0.557,0.793,4,-6.723,0,0.036,0.000513,0.75,0.494,0.0869,127.944,4,edm
30993,2wyxViTsig3hK2hIMSdKxi,Eric Prydz;Empire of the Sun,Electro sounds,We Are Mirage,0,379500,False,0.557,0.793,4,-6.723,0,0.036,0.000513,0.75,0.494,0.0869,127.944,4,edm
30992,7I91PNcgDJlBorpAL2YR8Y,Martin Solveig;Ina Wroldsen,Del gusto de hermanos,Places,0,202745,False,0.728,0.854,0,-3.86,0,0.0457,0.245,0.00184,0.149,0.62,121.998,4,edm
30991,30Blk5ivxogelO1rsp5tBg,Martin Solveig;Roy Woods,pov: it's 2020,Juliet & Romeo,0,204514,False,0.711,0.722,11,-6.222,1,0.0334,0.0376,0.000151,0.0651,0.818,122.021,4,edm
30990,2NsQVeehDvIpi3B4p20YSV,KEAN DYSSO,Plain Jane,Plain Jane,54,185692,True,0.858,0.607,1,-7.32,1,0.215,0.0363,0.000253,0.244,0.334,95.03,4,edm
30989,7yfhESjiagb2x1WEWlgpbb,Jim Yosef;Anna Yvette,Linked,Linked,55,223218,False,0.613,0.905,6,-3.943,1,0.045,0.0594,0.00634,0.427,0.251,99.971,3,edm
30988,6KOlBh6a2XbewRVt0v6826,Eric Prydz;Empire of the Sun,Larga Vida al Electro,We Are Mirage,1,379500,False,0.557,0.793,4,-6.723,0,0.036,0.000513,0.75,0.494,0.0869,127.944,4,edm
30987,3p1DrvZRj9NTondCwlxbut,BEAUZ;Heleen,Keep On Dancing,Keep On Dancing,60,148941,False,0.302,0.786,2,-4.968,1,0.133,0.0282,0.0,0.0816,0.383,207.683,4,edm
30986,5o1QZzfsboTlxhoAPR36LA,Arc North;Meric Again;Fallen Roses,Enemy,Enemy,53,140000,False,0.622,0.856,11,-4.185,0,0.201,0.0514,0.0,0.225,0.192,96.309,4,edm
30985,0Lz32TO8dvwvgYoJ83GCOl,Goblins from Mars;Krista Marina,Vol. 2 (Originals),Cold Blooded Love,52,181261,False,0.623,0.85,8,-5.413,0,0.0334,0.00832,0.0237,0.289,0.707,134.978,4,edm
30984,251aCFbFK1f4Jkil96E5g1,Dillon Francis;ILLENIUM;EVAN GIIA,Don’t Let Me Let Go (with ILLENIUM & EVAN GIIA),Don’t Let Me Let Go (with ILLENIUM & EVAN GIIA),68,205479,False,0.488,0.715,9,-4.656,1,0.0562,0.0367,0.0,0.122,0.397,145.979,4,edm
30983,1oD31XHWUmzpciJIA2p9Bi,Tiësto;Ava Max;Robin Schulz,The Motto (Robin Schulz Remix),The Motto - Robin Schulz Remix,59,157426,False,0.551,0.889,7,-6.109,0,0.0415,0.00323,0.651,0.447,0.157,126.007,4,edm
30982,134KuDqugUFSbDUk0kZmLk,Unknown Brain;M.I.M.E,War Zone,War Zone,58,183007,True,0.372,0.835,10,-4.049,0,0.264,0.156,0.000369,0.0973,0.463,80.014,4,edm
30981,0DmAvNCAK08oCi7miSZUIY,Sigala;James Arthur,Lasting Lover,Lasting Lover,72,218358,False,0.676,0.786,1,-4.529,1,0.0478,0.197,0.0,0.0943,0.483,125.983,4,edm
30980,5a1Cm3iYkS0nWn9fTijOq4,Steve Aoki;Alan Walker;ISÁK,Neon Future IV,Are You Lonely,58,157333,False,0.517,0.793,6,-5.851,0,0.0367,0.0214,0.00046,0.0892,0.176,90.06,4,edm
30979,6M6Tk58pQvABy6ru66dY3d,Galantis,The Aviary,No Money,68,191293,False,0.674,0.915,6,-3.999,0,0.0411,0.0282,0.00337,0.273,0.78,126.038,4,edm
30978,29gpzlEc0lZKoxLUSHDSkn,Ritviz,Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack],Aavegi,44,173217,False,0.738,0.671,8,-9.406,1,0.0361,0.00621,0.000326,0.0641,0.448,109.991,4,edm
30977,4inWxO0vnDzZsq32p0cHJm,Au/Ra;Alan Walker,Dead Girl! (Shake My Head),Dead Girl! (Shake My Head),55,194790,False,0.703,0.831,5,-5.651,0,0.0637,0.00189,0.118,0.207,0.29,132.001,4,edm
30976,7fAoPMnIEg7IcRVQasrj6V,Unknown Brain;Aviella,Inspiration,Inspiration,51,182416,False,0.602,0.675,8,-6.415,1,0.0322,0.00477,0.193,0.109,0.404,150.002,4,edm
30975,3kcKlOkQQEPVwxwljbGJ5p,Topic;A7S,Kernkraft 400 (A Better Day),Kernkraft 400 (A Better Day),80,165800,False,0.623,0.727,11,-5.57,0,0.0562,0.184,2.02e-05,0.309,0.4,125.975,4,edm
30974,7ucAyhKPjKsLrP14q4mcyo,Disfigure,Blank,Blank,61,208901,False,0.618,0.643,11,-5.194,0,0.0329,0.00154,1.38e-06,0.158,0.453,140.017,4,edm
30973,61dCUoMCg28qEBzrW6htYM,Clean Bandit;Jess Glynne,New Eyes,Rather Be (feat. Jess Glynne),72,227833,False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,edm
30972,1GL7vwDnPqCnJ2xGNxNLwG,Loud Luxury;KIDDO,These Nights,These Nights,70,132417,False,0.643,0.714,2,-5.504,0,0.0486,0.00444,2.85e-06,0.146,0.205,120.027,4,edm
30971,6AinKYxrQuioECwavX1XQn,Alesso;Sick Individuals,We Go Out,We Go Out,63,170010,False,0.411,0.929,6,-2.393,0,0.0558,0.00045,0.848,0.347,0.312,126.017,4,edm
30970,31bNrGIFzje8Xj6g8NgpJF,Fareoh,Under Water,Under Water,53,165668,False,0.647,0.93,4,-1.725,0,0.0436,0.000956,0.241,0.271,0.185,145.045,4,edm
30969,16Cs9KsHzgunxaEfGrXysG,David Guetta;Akon;Ne-Yo,Play Hard (feat. Ne-Yo & Akon) [New Edit],Play Hard (feat. Ne-Yo & Akon) - New Edit,66,208845,False,0.723,0.87,8,-3.013,0,0.0435,0.035,0.0,0.656,0.678,129.952,4,edm
30968,57DJaoHdeeRrg7MWthNnee,Gryffin;Maia Wright,Gravity,Body Back (feat. Maia Wright),61,214546,False,0.687,0.832,8,-4.434,1,0.0366,0.0931,1.32e-06,0.183,0.448,123.036,4,edm
30967,1bAhB2a2UeacLYrizlVfHG,ILLENIUM;X Ambassadors;Alan Walker,In Your Arms (with X Ambassadors) [Alan Walker Remix],In Your Arms (with X Ambassadors) [Alan Walker Remix],53,249264,False,0.496,0.691,2,-5.443,1,0.046,0.0697,1.7e-06,0.112,0.199,159.885,4,edm
30966,1z1XegUChLLQfcbtIK8ABn,Gryffin;Maia Wright,Body Back (feat. Maia Wright),Body Back (feat. Maia Wright),64,214634,False,0.686,0.83,8,-4.437,1,0.0369,0.0948,1.33e-06,0.182,0.486,123.032,4,edm
30965,4ZWyj5whGZ3nNLwOtOLrMt,Marc Benjamin,I Want More,I Want More,70,129600,False,0.746,0.888,1,-6.15,1,0.0726,0.0401,0.00191,0.0835,0.296,124.954,4,edm
30964,0wfbD5rAksdXUzRvMfM3x5,The Chainsmokers,Memories...Do Not Open,The One,59,177573,True,0.76,0.303,2,-11.362,1,0.0284,0.238,8.09e-06,0.294,0.15,99.991,4,edm
30963,07DqkQrhTC0HmQWewLnax9,The Chainsmokers,So Far So Good,If You're Serious,56,224668,False,0.695,0.752,11,-8.988,1,0.0295,0.000702,0.00902,0.101,0.424,111.023,4,edm
30962,3zxUdf7XmWpH6oddULwbwJ,DJ Snake;Selena Gomez,Revelación - EP,Selfish Love (with Selena Gomez),55,168648,False,0.723,0.647,5,-7.975,0,0.103,0.02,0.331,0.1,0.456,110.963,4,edm
30961,2xkrujtSjZz7EKAYGbIIzH,Armin van Buuren,Blah Blah Blah,Blah Blah Blah,68,183518,False,0.612,0.963,5,-3.912,0,0.0531,0.00897,0.00378,0.294,0.179,138.009,4,edm
30960,07vuu2dIJ4e0WVsXafOP1l,Imanbek;Jay Sean,Gone (Da Da Da),Gone (Da Da Da),0,163880,False,0.636,0.858,1,-3.595,1,0.11,0.0364,0.0,0.293,0.335,119.968,4,edm
30959,0RVmOh80HfpuygCBt2d1va,DJ Snake,Disco Maghreb,Disco Maghreb,64,184799,False,0.655,0.923,7,-3.5,1,0.216,0.0581,0.00259,0.382,0.45,99.961,4,edm
30958,1UDXmQsj8v7SiEK1en2UWu,KEAN DYSSO;BVLACLAVA,From 80s To 21,From 80s To 21,40,159294,True,0.895,0.67,2,-9.534,1,0.139,0.0882,0.286,0.133,0.551,92.946,4,edm
