Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
11982,4tXr9v3K7nWW1aebWqR1B7,The Rolling Stones,Bridges To Babylon (Remastered),Anybody Seen My Baby? - Remastered,62,271160,False,0.605,0.742,4,-4.363,0,0.0327,0.00286,0.00105,0.256,0.47,105.04,4,british
11981,7A7EIiveCn1Q0KfMaOiCee,Daniel Pemberton,Amsterdam (Original Motion Picture Soundtrack),Triage,18,129733,False,0.773,0.237,0,-15.543,0,0.0319,0.724,0.478,0.151,0.436,109.972,3,british
11980,4LAaQICLZWNM6dTfKYHYbN,Daniel Pemberton,Amsterdam (Original Motion Picture Soundtrack),Welcome To My World,19,140080,False,0.67,0.276,0,-15.737,1,0.0471,0.787,0.466,0.118,0.798,167.957,4,british
11979,3W63jYJAIYXqyFblNrZW7J,Daniel Pemberton,Amsterdam (Original Motion Picture Soundtrack),I Want to See You Happy,24,65185,False,0.689,0.719,5,-10.752,1,0.072,0.78,0.915,0.19,0.209,89.06,4,british
11978,1T6928Jai5vaFUIP7XhXhS,Simon Webbe,Sanctuary,No Worries,58,209586,False,0.602,0.893,0,-5.113,1,0.0327,0.0938,0.00474,0.348,0.845,91.296,4,british
11977,7rkzy12RaGPUbIQ04mwRVQ,Peppa Pig,Peppa's Adventures: The Album,Recycling,44,146960,False,0.768,0.396,4,-7.364,1,0.063,0.892,0.0,0.214,0.843,100.9,4,british
11976,6KqiVlOLfDzJViJVAPym1p,The Beatles,1 (Remastered),All You Need Is Love - Remastered 2015,57,227760,False,0.397,0.625,7,-5.829,1,0.0347,0.437,5.47e-06,0.263,0.676,104.54,4,british
11975,63ZBSZ8zBvfGNK24BLMPAi,Whitesnake,Slip of the Tongue (2019 Remaster),The Deeper the Love - 2019 Remaster,49,259901,False,0.537,0.662,9,-7.52,1,0.0286,0.000611,1.43e-06,0.0863,0.471,104.977,4,british
11974,2lRDMjTOqv4a9mrIrgZYmX,Nicholas Hooper,Harry Potter And The Order Of The Phoenix (Original Motion Picture Soundtrack),Fireworks,49,105880,False,0.492,0.501,2,-13.694,1,0.0489,0.28,0.893,0.121,0.0726,99.964,4,british
11973,6r8w9NhDqcMY3l8SicsaDt,Snowy White;The White Flames,Realistic,Riding the Blues,48,226986,False,0.438,0.432,4,-7.931,0,0.0318,0.505,0.00521,0.144,0.0904,127.104,4,british
11972,11J3Oz5eKrwTjc5R8B3KL6,Simon Webbe,Sanctuary,After All This Time,45,216266,False,0.544,0.782,4,-6.649,1,0.0463,0.224,0.0,0.195,0.82,176.041,4,british
11971,6pvrI3mB6OWCuO9cYwEwm0,Lorne Balfe,The Musical Anthology of His Dark Materials (Music from the Television Series),His Dark Materials,45,98099,False,0.303,0.526,0,-9.915,0,0.0314,0.303,0.854,0.0743,0.575,85.676,4,british
11970,6DV5mwk2kZw6GiDR2XUsjP,Rachel Portman,ask the river,much loved,57,262413,False,0.152,0.0195,4,-24.946,1,0.0395,0.99,0.944,0.0676,0.0906,143.978,3,british
11969,7kC97zPE0PxrcItXyGdk8P,Lianne La Havas,Lianne La Havas,Paper Thin,58,298720,False,0.714,0.243,0,-13.513,1,0.0478,0.646,0.212,0.11,0.504,125.834,4,british
11968,3VvsbwvnTw6NOlnCFR0nAK,Floetry,Flo'Ology,Imagination,28,394946,False,0.649,0.429,4,-11.23,0,0.0802,0.0913,0.00137,0.0319,0.465,116.515,4,british
11967,1UwM3gTlnhyoyJJTEZqxPc,Roo Panes,Paperweights,Lullaby Love,46,238653,False,0.507,0.224,9,-12.438,0,0.0368,0.628,0.0614,0.11,0.307,73.675,4,british
11966,2assHZ3NSbHcoTek8F7bjA,Billie Marten,Feeding Seahorses by Hand,Betsy,43,212733,False,0.503,0.402,7,-11.063,0,0.0406,0.031,0.000142,0.117,0.367,203.788,4,british
11965,0X61Ud5Uzv44RvY3s1SsuO,Nick Mulvey,Wake Up Now,Imogen,57,255533,False,0.493,0.584,5,-6.894,1,0.0311,0.85,0.000353,0.114,0.234,86.909,4,british
11964,3Y0EbmwdJNP7dgVqSD8vRW,Anna Clyne;Inbal Segev;London Philharmonic Orchestra;Marin Alsop,Anna Clyne: DANCE - Edward Elgar: Cello Concerto,DANCE: I. when you're broken open,50,284853,False,0.163,0.0994,5,-24.845,1,0.0443,0.785,0.903,0.101,0.0359,68.778,4,british
11963,2pr6us08iPNzIex5q6fMvI,Clint Mansell,The Fountain OST,Together We Will Live Forever,51,301733,False,0.483,0.0176,7,-25.501,0,0.052,0.994,0.928,0.0912,0.2,76.384,4,british
11962,4qYYEKNQxbeG8Ne8dquQR2,Henry Jackman,The Gray Man (Soundtrack from the Netflix Film),Bangkok,29,186747,False,0.345,0.124,1,-20.832,1,0.0377,0.193,0.823,0.101,0.104,120.122,4,british
11961,5HiAN0PZVXUSMgpiqrScC9,Paul Leonard-Morgan,Cyberpunk 2077 - Original Score,Extraction Action,46,296080,False,0.37,0.396,9,-14.636,1,0.0391,0.558,0.907,0.108,0.0392,119.947,4,british
11960,7pPC5HCNTfqS9JNWwua031,Henry Jackman;Matthew Margeson,Kingsman - The Secret Service (Original Motion Picture Soundtrack),To Become a Kingsman,34,258893,False,0.113,0.026,5,-20.459,0,0.0348,0.828,0.883,0.0914,0.0359,91.039,4,british
11959,6YnoM7vjNoilLxWRslJ1d4,Natalie Holt,"TVA (From ""Loki"")","TVA - From ""Loki""/Score",38,148680,False,0.492,0.498,1,-11.583,1,0.0383,0.0238,0.77,0.736,0.1,108.099,4,british
11958,2gY41oEjmOlrCLcJPjg8W1,Billie Marten,Feeding Seahorses by Hand,Fish,50,146570,False,0.564,0.0205,0,-23.581,1,0.0425,0.978,0.00253,0.127,0.244,110.318,3,british
11957,0XGbg7ZEDmKenktnVrPmTI,Megan McKenna,This,This,58,184032,False,0.489,0.298,6,-8.119,1,0.0357,0.861,0.0,0.105,0.185,106.519,3,british
11956,1CVRLvL9RrM4JSlNzokHPm,John Powell,How To Train Your Dragon: The Hidden World (Original Motion Picture Soundtrack),Once There Were Dragons,48,345005,False,0.157,0.294,9,-17.55,0,0.0405,0.572,0.767,0.108,0.0798,143.949,5,british
11955,64I0PKLFEKlcvc7fEVUGq0,Izzy Bizu,White Tiger,White Tiger - Single Version,60,180066,False,0.772,0.582,2,-5.14,0,0.0615,0.222,8.78e-05,0.108,0.319,117.856,4,british
11954,2zJp4auB9hCfO2HycXveZY,John Powell;Hans Zimmer,Kung Fu Panda 2 (Music From The Motion Picture),Inner Peace,37,145800,False,0.171,0.0271,8,-26.406,1,0.0371,0.879,0.353,0.0874,0.0484,69.339,3,british
11953,3J2Eo7wmRl9qSSvh6qDzP7,John Lunn;Eivør,The Last Kingdom (Original Television Soundtrack),Lívstræðrir,49,317693,False,0.228,0.143,9,-19.091,0,0.0361,0.949,0.596,0.057,0.0771,133.373,4,british
11952,5jq8OJeao3WmnxM74VIgxh,Craig Armstrong;The xx,The Orchestral Score From Baz Luhrmann's Film The Great Gatsby,Green Light,48,168760,False,0.0779,0.0487,5,-22.019,0,0.0377,0.908,0.795,0.094,0.038,72.545,4,british
11951,51NAGtuMHI3x2KfrMc86z4,Clint Mansell,Loving Vincent (Original Soundtrack Album),The Night Café,44,247729,False,0.337,0.309,2,-15.671,0,0.035,0.973,0.961,0.0636,0.0356,113.48,4,british
11950,2kNUJ1NNlHUHPW4L852FwB,Seal,Hits,It's a Man's Man's Man's World,51,231760,False,0.597,0.482,1,-5.888,0,0.0339,0.467,4.92e-05,0.153,0.435,81.056,3,british
11949,4OsQbxNSBSBodp8cw1UsKY,Skunk Anansie,Paranoid & Sunburnt,100 Ways To Be A Good Girl,27,241000,False,0.588,0.764,2,-8.519,0,0.0458,0.00561,6.75e-06,0.331,0.734,138.234,4,british
11948,4doNObRI4sHz3klm81tZmu,John Martyn,Solid Air,Over The Hill,59,172440,False,0.613,0.46,9,-13.006,0,0.0316,0.31,0.0044,0.136,0.759,93.846,4,british
11947,78NogwkqVC4GBQMxOwOQrC,Paolo Nutini,Last Night In The Bittersweet,Through The Echoes,65,221245,False,0.73,0.487,7,-7.679,1,0.0399,0.285,3.49e-05,0.135,0.314,104.933,4,british
11946,11g6Vge6CMPQAYILNsEV8y,The Rolling Stones,Love Songs,Lady Jane - Mono,27,189506,False,0.378,0.464,7,-12.006,1,0.0506,0.357,0.000116,0.0952,0.312,206.377,4,british
11945,4Cg0paoTgxlo2LC85HKaab,Nick Drake,Pink Moon,Which Will,54,176950,False,0.629,0.362,11,-9.571,0,0.0257,0.909,0.0462,0.0956,0.348,95.274,4,british
11944,5o3uxnUfhD8550FTqMulln,John Rutter;The Cambridge Singers,Be Thou My Vision - Sacred Music by John Rutter,God be in my head,28,93813,False,0.162,0.0625,4,-30.218,1,0.0507,0.991,0.864,0.0871,0.0388,82.337,4,british
11943,1drLQNS9D5z9lBP4DbtO2R,Nick Drake,Five Leaves Left,Saturday Sun,57,245013,False,0.546,0.121,0,-20.259,1,0.0343,0.966,0.011,0.101,0.144,127.122,3,british
11942,3oJtUnnt5uYPtzulIbLw3D,The Rolling Stones,Sticky Fingers (Remastered),Dead Flowers - 2009 Mix,59,244533,False,0.54,0.862,2,-4.599,1,0.0284,0.33,1.7e-05,0.156,0.931,130.34,4,british
11941,2sPcz71Ixuo8JEqEaltAEg,Art Brut,Art Brut vs Satan,DC Comics and Chocolate Milkshake,27,209786,False,0.364,0.88,1,-4.166,0,0.109,0.0111,7.08e-06,0.195,0.518,156.399,4,british
11940,2YJgM8lj4u5YEZRSHSfL60,Derek & The Dominos,Layla And Other Assorted Love Songs (Remastered 2010),Bell Bottom Blues,59,301720,False,0.404,0.695,2,-6.162,1,0.034,0.587,0.0383,0.159,0.646,133.136,4,british
11939,6kKO6AzXwMli8wyCB0k1WQ,Lower Than Atlantis,World Record,Beech Like The Tree,28,138493,False,0.615,0.758,7,-5.795,1,0.0472,7.21e-05,3.31e-05,0.223,0.715,95.037,3,british
11938,4oxAk8QAdT1w1nOCmZwM7l,Gabrielle,Now And Always: 20 Years Of Dreaming,When A Woman,29,192013,False,0.653,0.719,9,-6.262,1,0.0306,0.235,1.47e-05,0.0947,0.889,149.826,4,british
11937,0Dg9x9026brPlhRQMy7LQz,Bess Atwell,"Already, Always",Co-op,53,225040,False,0.542,0.449,10,-11.941,1,0.0306,0.484,0.26,0.0836,0.241,126.874,4,british
11936,3AyUAvAQGKyMzC9jGQeIlX,FASCINATING AIDA,Silver Jubilee,Dogging,26,205906,True,0.622,0.475,5,-10.27,1,0.242,0.915,2.11e-05,0.714,0.875,151.705,4,british
11935,5TFDKCg738tqykCuezzoL1,DragonForce,Ultra Beatdown,Heroes Of Our Time,50,435506,False,0.137,0.987,2,-3.367,1,0.167,0.000106,0.000475,0.379,0.28,199.964,4,british
11934,1hJrWWK74fKL7eeV3CFOvF,The Rolling Stones,Exile On Main Street (2010 Re-Mastered),Sweet Virginia,57,266560,False,0.477,0.74,9,-5.397,1,0.0446,0.502,1.31e-06,0.263,0.56,107.384,4,british
11933,1fe2sInhU41vnz8FsIPhyz,Peppa Pig,Peppa's Adventures: The Album,Peppa's Adventures,42,166106,False,0.802,0.59,0,-6.084,1,0.036,0.311,0.0,0.305,0.725,95.978,4,british
11932,1OAkkP5JGtwDZbsE6dg988,YUNGBLUD,weird!,weird!,51,183501,True,0.487,0.801,11,-4.846,1,0.0605,0.0048,0.0,0.119,0.443,184.03,4,british
11931,31A3oqQxDLdG9HRx45z62d,Dusty Springfield,Stay Awhile / I Only Want To Be With You,I Only Want To Be With You,60,158200,False,0.602,0.684,7,-8.021,1,0.029,0.103,0.0,0.175,0.961,133.0,4,british
11930,2BMqay80iBzZTa608Y1eG1,The Beatles,Let It Be (Remastered),I Me Mine - Remastered 2009,54,145586,False,0.291,0.638,9,-7.854,0,0.0554,0.179,0.0,0.101,0.525,185.235,3,british
11929,4wv2y7Iizvdnzmsf0hz9tQ,Peter And Gordon,Peter And Gordon,Five Hundred Miles - Mono; 1999 Remaster,36,198333,False,0.378,0.335,7,-8.246,1,0.0288,0.79,0.0,0.135,0.47,128.607,3,british
11928,4NDpn6yfD5aqafYWFEaJDz,Amy Winehouse,Lioness: Hidden Treasures,Our Day Will Come,64,169373,False,0.705,0.634,5,-6.083,0,0.0282,0.0405,3.53e-05,0.349,0.639,98.008,4,british
11927,4RdJFhfLQcezwN5LsXl4qP,The Beatles,Revolver (Remastered),Love You To - Remastered 2009,52,179826,False,0.391,0.593,5,-8.999,1,0.0413,0.7,0.000249,0.0829,0.707,123.986,4,british
11926,7qXsZVv7sdcnYNqCT8RIGh,Heather Small;Dirty Disco;Matt Consola;Division 4,Proud (Remixes Part 1),Proud - Division 4 & Matt Consola Remix,27,377133,False,0.668,0.928,7,-2.487,1,0.25,0.00819,1.72e-06,0.279,0.787,126.0,4,british
11925,0RHSTHVciKGf4mv24cHzJr,InMe,Overgrown Eden,Firefly,27,213706,False,0.546,0.889,4,-4.988,1,0.0615,0.0461,0.0,0.298,0.536,94.981,4,british
11924,1L1BuZ1srrzwArhayeI5yH,Floetry,Flo'Ology,My Apology,29,246453,False,0.514,0.61,10,-7.808,0,0.406,0.062,1.04e-05,0.265,0.527,98.68,4,british
11923,5TibxTFccG8VfJvku0FUX1,Bert Jansch,Bert Jansch,Angie (2015 Remaster),15,189405,False,0.48,0.224,0,-18.077,0,0.0401,0.462,0.88,0.105,0.395,80.035,4,british
11922,2G7h4u3PRaquSiRF7axRu5,Dionne Bromfield,Foolin',Foolin',27,191178,False,0.725,0.826,11,-4.279,1,0.0322,0.0119,0.000889,0.0684,0.566,120.007,4,british
11921,4RGxUjaCmVtD30pIhtEi7w,Donovan,Sunshine Superman,Sunshine Superman,59,195000,False,0.629,0.677,1,-7.239,1,0.0299,0.122,9.72e-06,0.0962,0.627,132.783,4,british
11920,38Vb1J5W5LOs0i7SAF76pa,The Beatles,1 (Remastered),Can't Buy Me Love - Remastered 2015,56,131213,False,0.426,0.76,0,-4.082,1,0.0414,0.118,0.0,0.325,0.955,171.838,4,british
11919,4TtrTorJrVMEIprmQydrVv,Blanco White,Colder Heavens EP,El Búho,53,231706,False,0.554,0.393,3,-12.32,0,0.0316,0.929,0.000807,0.097,0.248,106.136,4,british
11918,4rZKchjDN84YyV6JlQZjPl,Lorne Balfe;Assassin's Creed,Assassin's Creed 3 (Original Game Soundtrack),Assassin's Creed III Main Theme Variation,39,93746,False,0.483,0.471,2,-14.204,0,0.0356,0.296,0.875,0.0637,0.0607,109.917,4,british
11917,1bKQdPJ9lid6Yg26HAx8Tf,Bombay Bicycle Club,A Different Kind Of Fix,"Lights Out, Words Gone",57,301346,False,0.649,0.76,8,-7.275,1,0.0298,0.577,0.332,0.107,0.654,106.002,4,british
11916,1Himjb3gBiUH139K5BP8nX,David Buckley,The Sandman: Season 1 (Soundtrack from the Netflix Original Series),The Threshold of Desire,43,163373,False,0.482,0.119,1,-26.635,1,0.0371,0.521,0.946,0.0894,0.0463,100.023,4,british
11915,2NxR8uqQ4AMV8lk09xfqFV,Finley Quaye;William Orbit,Much More Than Much Love,Dice,52,254693,False,0.622,0.445,9,-7.644,1,0.0273,0.0246,0.00677,0.0871,0.197,111.125,4,british
11914,1pctwlBtIcKIjQMzsVcGHB,The Beatles,1 (Remastered),A Hard Day's Night - Remastered 2015,57,152920,False,0.546,0.818,0,-4.89,1,0.031,0.0487,0.0,0.0983,0.756,138.561,4,british
11913,1FpCFdMV15DtYUeMuAzo7Z,Emma Stevens,Light Year,Keep Dreaming,34,207880,False,0.312,0.338,8,-9.205,1,0.0454,0.731,0.0,0.106,0.243,170.166,4,british
11912,5u6VbAXEvkh8vvDcMXcZ3z,Peppa Pig,My First Album,Peppa And Friends,46,134182,False,0.721,0.438,7,-6.778,1,0.049,0.849,0.0,0.144,0.538,141.062,4,british
11911,50IsRhksHs6Uic61RaGoed,Peppa Pig,Look In A Book,Look In A Book,43,170705,False,0.866,0.757,2,-6.124,1,0.0562,0.486,0.0,0.0528,0.919,125.002,4,british
11910,3AsfuEnwyMTHS7mbzcRUdV,Keaton Henson,Birthdays,You,50,282680,False,0.298,0.151,8,-14.479,0,0.0341,0.769,0.00602,0.105,0.139,158.407,3,british
11909,0A8Mz80e71zqcEznJLniXS,Harry Gregson-Williams,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe (Original Motion Picture Soundtrack)",Lucy Meets Mr. Tumnus,46,250880,False,0.157,0.0403,5,-26.817,1,0.0403,0.944,0.857,0.0509,0.0397,92.129,4,british
11908,6fO6QFBBG58vfmBpiFVh0X,Peppa Pig,Pumpkin Party,Pumpkin Party,46,180386,False,0.837,0.716,9,-6.972,1,0.14,0.611,0.0,0.707,0.819,139.992,4,british
11907,0LEbfPqZhqWk2Pv7WJn4Nv,Craig David,The Story Goes...,Unbelievable - Radio Edit,52,202186,False,0.602,0.522,0,-6.961,1,0.0442,0.632,0.0,0.139,0.29,125.813,4,british
11906,1YrZuuVG0vZWvsahkSx5WC,Adele,Hello,Hello,40,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,british
11905,4UsfYFL8ANvdgFivCMx3Xb,Lorne Balfe,Mission: Impossible - Fallout (Music from the Motion Picture),A Storm Is Coming,33,72160,False,0.518,0.433,2,-16.205,1,0.0424,0.504,0.819,0.285,0.0389,102.048,4,british
11904,0w07a1vsKahQMM0RnPXHVT,Toploader,Onka's Big Moka,Dancing in the Moonlight,53,232693,False,0.632,0.856,0,-3.453,0,0.0358,0.0568,0.0,0.35,0.843,119.404,4,british
11903,0czRI0qwOQDe1tIIrsvkaK,Duffy,Rockferry,Distant Dreamer,46,305666,False,0.399,0.604,2,-4.325,1,0.0288,0.00426,0.00126,0.386,0.146,94.962,4,british
11902,27IRxuyClRLi1yesYjoxGa,Rupert Gregson-Williams;Lorne Balfe,The Crown Season Two (Soundtrack from the Netflix Original Series),Future King,47,141866,False,0.328,0.223,10,-16.202,0,0.0366,0.555,0.964,0.0822,0.0379,120.162,4,british
11901,1J7wMZrvCtWZlXBdMM25Ce,The Beatles,Love,Strawberry Fields Forever,48,271973,False,0.383,0.558,11,-10.319,1,0.0514,0.0303,3.98e-05,0.555,0.207,102.508,4,british
11900,6KM2mJimGhfNLNbo3VBfhp,Jarvis Cocker,Aline (From CHANSONS d'ENNUI TIP TOP),Aline,50,210733,False,0.299,0.696,7,-5.074,1,0.0429,0.0606,8.11e-06,0.386,0.405,89.154,3,british
11899,3PiCT4dYXktj8aXAwLdxnh,Alestorm,Sunset on the Golden Age,1741 (The Battle of Cartagena),29,437560,False,0.51,0.954,10,-4.079,0,0.0818,5.34e-05,0.0356,0.301,0.487,111.006,3,british
11898,2VfvfFSVD1Ki0PH0Xd0jcv,Gerry & The Pacemakers,How Do You Like It? [Mono And Stereo Version],You'll Never Walk Alone - Stereo; 1997 Remaster,55,164173,False,0.48,0.235,0,-12.636,1,0.0318,0.172,4.56e-06,0.234,0.295,113.33,3,british
11897,6My1PfmDeYo8jr5c1Bzhjm,Dave Edmunds,From Small Things: The Best Of Dave Edmunds,Slipping Away,29,260826,False,0.583,0.924,2,-8.277,1,0.0314,0.042,0.00531,0.355,0.817,130.335,4,british
11896,1DKyFVzIh1oa1fFnEmTkIl,Them;Van Morrison,The Essential Van Morrison,Gloria (feat. Van Morrison) - Stereo Version,64,156800,False,0.641,0.703,9,-10.434,1,0.0518,0.397,0.00546,0.104,0.722,129.118,4,british
11895,7LDhkcHOeFJkrJQkhiOuqY,Toddler Fun Learning,The Happy Animal Choir and Other Favourite Nursery Rhymes for Children,Hop Little Bunnies,54,120859,False,0.773,0.41,0,-8.295,1,0.0398,0.862,0.0,0.116,0.455,112.098,5,british
11894,0zYJtGmcxKdvQkMbKAHvbb,The James Hunter Six,Whatever It Takes,Blisters,28,166733,False,0.697,0.519,9,-9.324,1,0.0708,0.832,0.792,0.104,0.871,112.247,4,british
11893,2s34cX19sliO6OwsXuHCsB,Howard Blake,Poltergeist: Classic Horror Film Themes Vol. 3 (1980-1982),The Changeling: Music Box Theme,0,126310,False,0.415,0.0683,5,-19.397,1,0.0405,0.984,0.918,0.159,0.172,77.364,3,british
11892,3idqWaBn3mRdsIodCU6uBi,The Beatles,With The Beatles (Remastered),Roll Over Beethoven - Remastered 2009,55,165466,False,0.351,0.749,2,-9.435,1,0.0628,0.289,0.0,0.0952,0.967,160.673,4,british
11891,7HTH1ppjkkOe7RLoBDKXYJ,The Beatles,Revolver (Remastered),Good Day Sunshine - Remastered 2009,58,129293,False,0.77,0.496,11,-8.45,1,0.0468,0.719,0.0,0.123,0.571,117.331,3,british
11890,5vE2tovbHUaIhV615wM8Jh,James Hunter,The Hard Way,The Hard Way,28,149026,False,0.761,0.603,6,-7.388,0,0.0403,0.568,0.0,0.0944,0.969,138.112,4,british
11889,7IdsQ9RBj5X5k7BZkd1mxk,Maurizio Malagnini;Peter Salem,Call the Midwife,The Adventure of Life,27,203248,False,0.128,0.324,7,-12.75,1,0.0379,0.806,0.961,0.111,0.0382,83.327,3,british
11888,5HvAX7ZeGe9BBH2JJeenCA,Amy Wadge,Keeping Faith: Series 2,Not Enough,27,173619,False,0.36,0.167,3,-11.568,1,0.0577,0.949,4.07e-06,0.11,0.329,179.149,3,british
11887,6oWd80QVOI4UEDdpDSSCbe,Duffy,Coffee break 2020,Warwick Avenue,28,230186,False,0.496,0.597,0,-5.829,0,0.041,0.331,0.0,0.11,0.457,170.053,4,british
11886,1raiIrqaqRAqZmQWZlLuBd,The Beatles,1 (Remastered),Lady Madonna - Remastered 2015,58,136826,False,0.65,0.777,2,-4.984,1,0.0294,0.141,0.343,0.215,0.574,109.608,4,british
11885,3uoozQ77UjBn4os2UnNMSb,Howard Blake;Vladimir Ashkenazy,Weihnachten Klassik 2022,"Walking In The Air (Excerpt ""Lifecycle""), Op. 310",0,186000,False,0.317,0.0308,1,-32.624,0,0.0609,0.993,0.941,0.0951,0.104,100.197,4,british
11884,0KughDVSVhz3PzMaa24lpw,DragonForce,Valley of the Damned (2010 Edition),Starfire - Remastered,36,353933,False,0.416,0.799,7,-4.684,1,0.0365,0.233,0.0,0.392,0.309,150.112,4,british
11883,3TI83GvDhveHJFtOwcHdrg,Bess Atwell,"Already, Always",Time Comes in Roses,53,191760,False,0.45,0.244,5,-12.895,1,0.0379,0.768,0.0,0.352,0.113,122.885,4,british
11882,0r9mzNoLaFLUtdOTI4Tx3i,Toddler Fun Learning,The Happy Animal Choir and Other Favourite Nursery Rhymes for Children,Miss Polly Had a Dolly,41,89094,False,0.961,0.484,0,-6.108,1,0.0829,0.449,1.74e-06,0.193,0.818,120.036,4,british
11881,0gd50I2gKioJ59C827EdAY,The Beatles,A Hard Day's Night (Remastered),I'm Happy Just To Dance With You - Remastered 2009,55,116373,False,0.658,0.537,6,-7.535,0,0.0307,0.138,0.0,0.0572,0.887,132.115,4,british
11880,75ELnvpSiymLZVmYvqyvZJ,YUNGBLUD,weird!,strawberry lipstick,56,163861,True,0.408,0.92,10,-3.729,1,0.133,9.56e-06,0.0,0.426,0.181,126.947,4,british
11879,2VsX1BoWSGiuVXGiFSUr6h,The Beatles,Let It Be (Remastered),Maggie Mae - Remastered 2009,50,40040,False,0.516,0.515,2,-12.035,0,0.215,0.379,0.0,0.103,0.524,169.039,4,british
11878,1J2mSYlPtfRRzYSdfjctUS,Vashti Bunyan,Some Things Just Stick In Your Mind,Don't Believe,46,97186,False,0.645,0.161,10,-18.503,0,0.0838,0.996,0.316,0.107,0.668,113.731,4,british
11877,3PH1p9iaXLUjs0BPjbWpZb,YUNGBLUD;Chloe Noone,parents (with Chloe Noone),parents (with Chloe Noone),53,173892,True,0.609,0.842,9,-4.478,0,0.0944,0.025,0.0,0.2,0.576,82.02,4,british
11876,4U5fOqzExeLCS46NhaYrlp,Izzy Bizu,A Moment of Madness (Deluxe),Glorious,27,213786,False,0.747,0.517,9,-6.266,0,0.0328,0.192,3.28e-06,0.389,0.515,93.011,4,british
11875,7hhxzsZse96VD6lr4tullS,Roo Panes,Nightjar and the Nightingale,Remember Fall In Montreal,54,301413,False,0.455,0.297,0,-11.952,1,0.0304,0.921,0.191,0.12,0.179,135.879,4,british
11874,4CtqY9iFkMwCz1pewf0t90,YUNGBLUD,YUNGBLUD,The Emperor,53,175150,False,0.514,0.949,8,-3.048,0,0.0872,0.000309,2.46e-05,0.29,0.608,160.063,4,british
11873,4XBcShO4h4X55x9yMmyKHL,Allman Brown,1000 Years,Sweetest Thing,54,218502,False,0.546,0.411,2,-9.308,1,0.0475,0.701,9.73e-05,0.0955,0.528,79.785,4,british
11872,6tQa9SU9Bzs5y5zfctqOki,John Powell;Jon Thor Birgisson;Gerard Butler;Craig Ferguson;Mary Jane Wells,How to Train Your Dragon 2 (Music from the Motion Picture),For the Dancing and the Dreaming,49,186613,False,0.326,0.0703,0,-19.58,1,0.0975,0.435,0.0,0.0622,0.247,75.675,3,british
11871,1FTCA6wQwulQFokDddKE68,The Beatles,Abbey Road (Remastered),Polythene Pam - Remastered 2009,55,72640,False,0.474,0.939,11,-8.884,0,0.199,0.00472,0.674,0.19,0.499,166.829,4,british
11870,23kJoeGdRmn1OG15XIlRRI,Alice Russell,To Dust,Citizens,44,167400,False,0.883,0.277,7,-9.518,0,0.0606,0.811,0.00015,0.0808,0.628,94.998,4,british
11869,5RSQUFoAIg75ZQKP5zyT8i,Tom Rosenthal,The Pleasant Trees (Volume 2),Middle Of My Mind,49,164721,False,0.607,0.198,2,-14.271,1,0.038,0.963,0.00425,0.107,0.381,76.702,4,british
11868,7tJHvRoGvkckZkZk5ORUot,Nick Mulvey,In Your Hands,In Your Hands - Single Version,61,230164,False,0.605,0.598,3,-9.263,1,0.0323,0.605,0.00999,0.157,0.753,105.945,4,british
11867,4nwKdZID1ht0lDBJ5h2p87,The Beatles,Abbey Road (Remastered),Sun King - Remastered 2009,56,146266,False,0.483,0.177,2,-17.629,1,0.0277,0.284,0.499,0.116,0.192,74.994,4,british
11866,1vImRDkISJH3iSbYkE9dHa,Henry Jackman,X-MEN: FIRST CLASS,Frankenstein's Monster,39,182573,False,0.147,0.331,8,-11.869,1,0.0344,0.596,0.866,0.114,0.0395,68.159,4,british
11865,2GY8VKvfP3ZtKSk1byDYb1,Nicholas Hooper,Harry Potter And The Order Of The Phoenix (Original Motion Picture Soundtrack),Dumbledore's Army,52,160253,False,0.337,0.119,7,-21.437,1,0.0382,0.793,0.794,0.161,0.209,80.265,4,british
11864,6FKp54TcnRAlfY2Rh2IGF2,Katee Kross,Body & Soul,Old Soul,28,148405,False,0.689,0.403,9,-11.286,1,0.0277,0.0807,0.0,0.089,0.544,105.982,4,british
11863,65hUTiykNAiAvmGYXazhFJ,Ben Howard,Keep Your Head Up,Depth Over Distance,55,288435,False,0.26,0.279,2,-11.095,0,0.0399,0.845,3.94e-05,0.105,0.0526,74.86,3,british
11862,3JhNsyNQSyrsHcnFRHZN1e,Ben Howard,Every Kingdom,Black Flies,54,381506,False,0.581,0.36,8,-13.174,1,0.0289,0.44,0.00589,0.0924,0.107,132.469,4,british
11861,1JGW1e2tacnCgBPfRH0haY,Snowy White,Bird of Paradise - An Anthology,Bird of Paradise,55,281466,False,0.474,0.443,1,-11.422,1,0.0365,0.6,0.607,0.316,0.313,143.644,4,british
11860,5RySo0AAUR0reTHSCvb6HC,Ben Howard,I Forget Where We Were,Small Things,54,343786,False,0.393,0.595,7,-9.825,0,0.0405,0.79,0.297,0.115,0.165,135.797,4,british
